tau,delta_y,b,Rbar_Mpc,siglnR,A_model,z_re,Reff_Mpc,L_peak_surrogate,siglnL_surrogate,D_peak_surrogate,L,D_shape,C_shape
0.11,14.7,2.0,8.0,0.541,0.08626187364603412,13.499959947601226,25.79460964678585,397.1504298457925,0.541,6.161562403288152e-05,99,2.279699424951903e-06,1.4468458516811664e-09
0.11,14.7,2.0,8.0,0.541,0.08626187364603412,13.499959947601226,25.79460964678585,397.1504298457925,0.541,6.161562403288152e-05,100,2.3906718743723884e-06,1.4872311282518883e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,2,2.926598916482154e-14,3.0647272186747275e-14
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,3,1.140309513379439e-12,5.970646650085662e-13
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,4,1.245808009083739e-11,3.913821289120801e-12
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,5,7.069337019761484e-11,1.480598483135536e-11
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,6,2.703689108536178e-10,4.044709448079997e-11
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,7,7.962828177942324e-10,8.934272323436216e-11
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,8,1.950114249394684e-09,1.7017957220997534e-10
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,9,4.166696611622559e-09,2.908902992180203e-10
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,10,8.018933930521923e-09,4.5804043501362907e-10
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,11,1.421254177027188e-08,6.765154062776396e-10
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,12,2.357283311295795e-08,9.494389657944474e-10
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,13,3.702602001773707e-08,1.2782491481251802e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,14,5.557731268208143e-08,1.6628693069360937e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,15,8.028771130389008e-08,2.101927366715327e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,16,1.122509483637105e-07,2.5929908436611773e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,17,1.5257162654134968e-07,3.132796739140847e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,18,2.0234524462886237e-07,3.717463941607389e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,19,2.6264052031023525e-07,4.342681732324399e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,20,3.344842017223853e-07,5.003871956537582e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,21,4.18848400808013e-07,5.6963249305034054e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,22,5.16640370358678e-07,6.415310640579971e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,23,6.28694573293986e-07,7.156167582652739e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,24,7.557668482371531e-07,7.914371927495174e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,25,8.985304523846167e-07,8.685589748425308e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,26,1.0575737550320833e-06,9.465714927174258e-09
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,27,1.233399358218413e-06,1.0250895139474424e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,28,1.4264244311939155e-06,1.1037548063891145e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,29,1.636982060124546e-06,1.1822369687690939e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,30,1.865323431638993e-06,1.2602336321303146e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,31,2.11162068709983e-06,1.3374701689034389e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,32,2.3759703028478104e-06,1.4136990243511736e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,33,2.6583968694664287e-06,1.4886987656759066e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,34,2.958857159916743e-06,1.5622729271623528e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,35,3.2772443919485807e-06,1.6342487152006367e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,36,3.6133926043776397e-06,1.7044756246919646e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,37,3.9670810795895216e-06,1.7728240079421775e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,38,4.338038756012361e-06,1.8391836284583318e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,39,4.725948584349634e-06,1.9034622248507555e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,40,5.13045179016856e-06,1.9655841040963598e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,41,5.551152013094449e-06,2.025488778547934e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,42,5.987619299471398e-06,2.0831296571109425e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,43,6.439393931018788e-06,2.138472797807539e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,44,6.905990076841686e-06,2.191495726380793e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,45,7.3868992602378534e-06,2.2421863235527652e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,46,7.881593635172484e-06,2.290541781946156e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,47,8.389529070147434e-06,2.336567632433793e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,48,8.910148039546824e-06,2.3802768387277043e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,49,9.442882324463792e-06,2.4216889583059883e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,50,9.987155526562834e-06,2.4608293672555686e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,51,1.0542385399761484e-05,2.4977285462445682e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,52,1.1107986005470926e-05,2.5324214245983815e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,53,1.168336969785889e-05,2.564946779312864e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,54,1.2267948946124961e-05,2.59534668577514e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,55,1.2861138001140611e-05,2.6236660169602508e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,56,1.3462354414029875e-05,2.6499519879159386e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,57,1.4071020414376235e-05,2.6742537424268835e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,58,1.4686564155756536e-05,2.6966219788544662e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,59,1.5308420836240818e-05,2.7171086122709077e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,60,1.5936033701374117e-05,2.7357664701418734e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,61,1.6568854936982894e-05,2.7526490189540157e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,62,1.7206346458938545e-05,2.767810119330368e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,63,1.784798060676966e-05,2.7813038073234457e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,64,1.849324074775335e-05,2.7931840997216028e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,65,1.9141621797839158e-05,2.8035048213466548e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,66,1.9792630665472776e-05,2.8123194524588573e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,67,2.0445786624095402e-05,2.8196809945181113e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,68,2.1100621618801407e-05,2.8256418526770874e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,69,2.175668051234602e-05,2.8302537335025453e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,70,2.241352127540679e-05,2.8335675565350703e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,71,2.3070715125721492e-05,2.8356333784049125e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,72,2.3727846620450983e-05,2.8365003283224584e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,73,2.4384513705849518e-05,2.8362165538562185e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,74,2.5040327728069764e-05,2.834829175999451e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,75,2.5694913408682984e-05,2.8323842526085733e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,76,2.6347908788259687e-05,2.8289267493728836e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,77,2.699896514113118e-05,2.8245005175459418e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,78,2.7647746864238272e-05,2.8191482777345405e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,79,2.8293931342770115e-05,2.812911609101917e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,80,2.8937208795103885e-05,2.8058309433979112e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,81,2.9577282099373224e-05,2.7979455632804522e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,82,3.0213866603822072e-05,2.7892936044404762e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,83,3.084668992293818e-05,2.7799120610861985e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,84,3.14754917212082e-05,2.769836794383026e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,85,3.2100023486193155e-05,2.7591025434824688e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,86,3.272004829248849e-05,2.747742938807407e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,87,3.333534055800768e-05,2.735790517292341e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,88,3.394568579390963e-05,2.7232767393057687e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,89,3.455088034938084e-05,2.7102320070081094e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,90,3.5150731152380164e-05,2.6966856839225252e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,91,3.5745055447358054e-05,2.682666115517914e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,92,3.6333680530873013e-05,2.6682006506234024e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,93,3.691644348594478e-05,2.65331566351194e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,94,3.749319091590651e-05,2.6380365765073115e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,95,3.806377867844621e-05,2.622387882984088e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,96,3.862807162046137e-05,2.6063931706439393e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,97,3.918594331428852e-05,2.5900751449643355e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,98,3.973727579581269e-05,2.5734556527272033e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,99,4.028195930490839e-05,2.5565557055455194e-08
0.11,14.7,2.0,8.0,0.693,0.08626187364603412,13.499959947601226,54.622044226397186,187.54955904734604,0.693,6.161562403288152e-05,100,4.081989202861466e-05,2.539395503315334e-08
0.11,19.0,1.0,5.0,0.409,0.11190145597315358,13.494860847362638,9.762630791707863,1049.267373515153,0.409,3.996480570469771e-05,2,4.8799115952409525e-56,5.110231472592208e-56
0.11,19.0,1.0,5.0,0.409,0.11190145597315358,13.494860847362638,9.762630791707863,1049.267373515153,0.409,3.996480570469771e-05,3,1.1682682086678332e-49,6.117038036288955e-50
0.11,19.0,1.0,5.0,0.409,0.11190145597315358,13.494860847362638,9.762630791707863,1049.267373515153,0.409,3.996480570469771e-05,4,2.1615190558983667e-45,6.790612386604654e-46
0.11,19.0,1.0,5.0,0.409,0.11190145597315358,13.494860847362638,9.762630791707863,1049.267373515153,0.409,3.996480570469771e-05,5,3.138357340170346e-42,6.572960242812509e-43
0.11,19.0,1.0,5.0,0.409,0.11190145597315358,13.494860847362638,9.762630791707863,1049.267373515153,0.409,3.996480570469771e-05,6,9.643534025415375e-40,1.4426693166137214e-40
